OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,233,570233,296.050000000000011,54.799999999999997,12.800000000000001,122765,97730,0,0,119702,0,6727517,1250946,0,0
,234,570234,453.560000000000002,109.799999999999997,15.500000000000000,127923,101446,0,0,125865,0,14045939,1572412,0,0
,235,570235,426.160000000000025,67.200000000000003,1.500000000000000,136131,106291,0,0,135739,0,9148005,159436,0,0
,236,570236,320.920000000000016,92.500000000000000,2.500000000000000,133411,104780,0,0,132956,0,12340508,261950,0,0
,237,570237,305.500000000000000,44.799999999999997,1.700000000000000,142743,109528,0,0,142008,0,6394898,186198,0,0
,238,570238,349.819999999999993,271.500000000000000,6.300000000000000,144499,110041,0,0,144028,0,39231449,693255,0,0
,239,570239,707.490000000000009,7.000000000000000,1.700000000000000,111414,90335,0,0,108745,0,779897,153569,0,0
,240,570240,322.250000000000000,69.000000000000000,1.500000000000000,123193,99392,0,0,122888,0,8500288,149089,0,0
,241,570241,322.850000000000023,97.500000000000000,24.199999999999999,133262,105042,0,0,129621,0,12993044,2542015,0,0
,242,570242,290.470000000000027,169.199999999999989,4.000000000000000,142011,108745,0,0,141548,0,24028250,434979,0,0
,243,570243,518.549999999999955,346.000000000000000,131.000000000000000,150917,111551,0,0,143661,0,52217386,14613119,0,0
,244,570244,260.850000000000023,617.299999999999955,1422.200000000000045,156153,115437,5046,2168,132580,3380,96393415,164173947,3115178,3083071
,245,570245,320.040000000000020,132.300000000000011,504.199999999999989,158012,116020,4205,1791,128844,2528,20905046,58497469,556331,902795
,246,570246,317.959999999999980,283.699999999999989,499.199999999999989,157572,116940,4420,1731,136758,3042,44703159,58376696,1253916,863994
,247,570247,298.000000000000000,545.000000000000000,1685.299999999999955,172105,125761,6421,2787,142047,4064,93796957,211945238,3499461,4697016
,248,570248,320.949999999999989,87.799999999999997,382.500000000000000,158530,117761,3776,1473,129085,2112,13918976,45043707,331540,563304
,249,570249,492.129999999999995,118.700000000000003,901.799999999999955,145966,108485,3563,1918,115257,2216,17326205,97831867,422959,1730005
,250,570250,323.350000000000023,51.799999999999997,2.300000000000000,118242,96304,0,0,117675,0,6124916,221499,0,0
,251,570251,318.019999999999982,94.799999999999997,7.200000000000000,122544,99022,0,0,121524,0,11617144,712956,0,0
,252,570252,329.220000000000027,109.200000000000003,1.200000000000000,131805,103617,0,0,131622,0,14393138,124340,0,0
,253,570253,316.920000000000016,24.000000000000000,2.200000000000000,129336,102636,0,0,127951,0,3104068,225799,0,0
,254,570254,320.860000000000014,236.500000000000000,6.000000000000000,143547,109544,0,0,143040,0,33948871,657265,0,0
,255,570255,321.149999999999977,169.800000000000011,82.799999999999997,138988,107681,0,0,131931,0,23600229,8916003,0,0
,256,570256,328.839999999999975,246.699999999999989,117.500000000000000,120538,99244,0,0,115824,0,29736619,11661112,0,0
,257,570257,574.450000000000045,332.000000000000000,18.699999999999999,118144,97258,0,0,117465,0,39223972,1818723,0,0
,258,570258,392.339999999999975,368.800000000000011,50.799999999999997,133772,106753,0,0,131720,0,49335237,5423044,0,0
,259,570259,320.500000000000000,122.500000000000000,67.299999999999997,142363,110083,1731,1207,134392,1602,17439507,7408575,212080,81230
,260,570260,394.500000000000000,180.300000000000011,3359.300000000000182,169978,124852,8011,4030,128575,4359,30647022,419415592,1444345,13539573
,261,570261,432.439999999999998,30.300000000000001,1493.500000000000000,170707,125567,7723,3787,127050,3916,5172429,187533595,234016,5655604
,262,570262,110.069999999999993,10.699999999999999,717.700000000000045,182869,133188,11528,5833,134399,5971,1956697,95589019,123351,4186025
,263,570263,191.569999999999993,25.800000000000001,621.799999999999955,168277,122523,5064,2428,125497,2599,4341540,76185048,130645,1509754
,264,570264,988.529999999999973,7.000000000000000,4510.800000000000182,155616,114659,7792,4588,114765,4596,1089314,517201720,54545,20694231
,265,570265,1074.539999999999964,516.799999999999955,0.500000000000000,112762,93078,0,0,112750,0,58275265,46539,0,0
,266,570266,961.870000000000005,278.000000000000000,1.700000000000000,91712,78752,0,0,91665,0,25495936,133879,0,0
,267,570267,878.830000000000041,664.500000000000000,2.000000000000000,106019,90062,0,0,105990,0,70449445,180123,0,0
,268,570268,876.360000000000014,799.799999999999955,86.799999999999997,115376,97196,0,0,114270,0,92277845,8436635,0,0
,269,570269,1020.029999999999973,727.200000000000045,0.000000000000000,86896,75691,0,0,86896,0,63190898,0,0,0
,270,570270,854.019999999999982,772.500000000000000,41.700000000000003,105827,90503,0,0,105348,0,81751006,3773991,0,0
,271,570271,859.539999999999964,720.799999999999955,161.699999999999989,118721,100122,0,0,116525,0,85574101,16189678,0,0
,272,570272,437.699999999999989,507.300000000000011,25.800000000000001,121631,101098,0,0,121026,0,61703324,2608319,0,0
,273,570273,318.870000000000005,227.000000000000000,206.800000000000011,123958,102375,0,0,116356,0,28138511,21171090,0,0
,274,570274,439.029999999999973,457.800000000000011,7.700000000000000,122512,102889,0,0,122317,0,56085847,792242,0,0
,275,570275,506.990000000000009,590.299999999999955,102.500000000000000,125840,104970,0,0,123880,0,74283400,10759460,0,0
,276,570276,644.750000000000000,1181.700000000000045,354.500000000000000,119084,98743,2022,1737,115995,1978,140721157,35004233,2388994,615896
,277,570277,309.100000000000023,423.500000000000000,214.000000000000000,139592,107666,5319,3676,132194,4938,59117163,23040559,2252477,786745
,278,570278,258.410000000000025,872.299999999999955,633.299999999999955,142243,112432,5402,3972,133230,4970,124078333,71203187,4712125,2515176
,279,570279,368.160000000000025,1328.500000000000000,174.800000000000011,150009,112880,7255,3947,147305,7014,199286708,19731451,9638416,690008
,280,570280,471.019999999999982,1485.500000000000000,857.299999999999955,137591,108448,7054,4687,130124,6447,204391220,92972597,10477995,4017743
,281,570281,177.009999999999991,873.700000000000045,124.700000000000003,168176,125698,11533,6781,164841,11160,146935081,15674545,10076353,845599
,282,570282,266.519999999999982,608.200000000000045,1494.299999999999955,164677,123013,13766,8004,139906,10340,100156730,183819005,8372392,11960172
,283,570283,117.640000000000001,408.300000000000011,97.700000000000003,151603,116658,6855,3997,147236,6497,61899610,11397451,2798712,390528
,284,570284,187.500000000000000,490.699999999999989,455.800000000000011,140709,107410,9406,5331,128832,7953,69045919,48957284,4615458,2430039
,285,570285,148.870000000000005,811.700000000000045,164.800000000000011,158567,117108,9695,5354,154086,9226,128709168,19299373,7869606,882356
,286,570286,379.910000000000025,1297.200000000000045,57.700000000000003,125360,103784,2862,2367,124802,2849,162617625,5988349,3712402,136597
,287,570287,179.560000000000002,483.800000000000011,493.699999999999989,139706,112761,6881,5612,129507,6401,67589837,55670038,3329008,2770803
,288,570288,322.269999999999982,979.000000000000000,163.699999999999989,143741,114577,5783,4583,141095,5674,140722480,18756182,5661735,750241
,289,570289,253.680000000000007,757.299999999999955,0.000000000000000,130320,107751,1521,1376,130320,1521,98691087,0,1151590,0
,290,570290,230.620000000000005,603.200000000000045,412.800000000000011,141347,113832,6159,5170,133367,5872,85260454,46989800,3715211,2134094
,291,570291,170.669999999999987,489.500000000000000,209.000000000000000,147839,115692,1838,1483,141311,1766,72367326,24179703,899788,310008
,292,570292,207.969999999999999,513.000000000000000,541.500000000000000,149087,116650,4442,3497,136550,4077,76481748,63166037,2278967,1893661
,293,570293,148.900000000000006,619.799999999999955,0.000000000000000,160844,122971,3929,2513,160844,3929,99690981,0,2435200,0
,294,570294,147.930000000000007,546.000000000000000,434.000000000000000,165050,122067,12889,7335,151219,11102,90117332,52977173,7037185,3183498
,295,570295,98.569999999999993,563.000000000000000,499.500000000000000,161107,119177,12710,6941,146591,10713,90703466,59529107,7155997,3467120
,296,570296,198.689999999999998,799.200000000000045,163.699999999999989,158939,119917,7498,5305,154688,7260,127023860,19630457,5992785,868507
,297,570297,160.319999999999993,551.799999999999955,2205.800000000000182,188140,139170,15775,10050,153632,11741,103815396,306980206,8704492,22169025
,298,570298,233.469999999999999,589.700000000000045,384.000000000000000,147166,117511,6479,5441,138866,6189,86783930,45124148,3820867,2089528
,299,570299,176.879999999999995,664.799999999999955,9.199999999999999,144866,114813,5002,4035,144620,4994,96307041,1056279,3325255,37122
,300,570300,131.479999999999990,591.500000000000000,0.800000000000000,163550,125686,4878,3976,163519,4877,96739625,100549,2885353,3181
,301,570301,122.329999999999998,418.199999999999989,212.300000000000011,154974,118268,6897,5143,146439,6490,64810300,25108376,2884506,1091903
,302,570302,187.699999999999989,586.700000000000045,1031.700000000000045,171728,127686,12791,8418,149174,10552,100752581,131733765,7504671,8684380
,303,570303,624.919999999999959,482.199999999999989,2316.199999999999818,151028,109345,6006,2244,120124,3217,72825791,253263741,2895899,5197998
,304,570304,179.590000000000003,369.699999999999989,1832.799999999999955,161988,116891,8291,3877,128283,4992,59887005,214238657,3065172,7105048
,305,570305,121.920000000000002,468.500000000000000,685.500000000000000,164991,119839,10480,5091,143942,7968,77298134,82149845,4910071,3489592
,306,570306,307.269999999999982,384.199999999999989,3115.199999999999818,144079,105311,15303,7291,111950,8663,55355179,328064766,5879580,22711693
,307,570307,167.990000000000009,522.500000000000000,1722.000000000000000,135684,100549,20011,10573,112390,13754,70894938,173144648,10455827,18205879
,308,570308,112.000000000000000,489.800000000000011,308.000000000000000,147314,107605,21394,10995,136477,18556,72154215,33142378,10478776,3386493
,309,570309,111.920000000000002,444.300000000000011,305.699999999999989,140354,103392,19153,10719,129594,16698,62359367,31606887,8509835,3276850
,310,570310,91.560000000000002,379.000000000000000,73.000000000000000,134233,99141,13579,8156,130615,13020,50874291,7237279,5146344,595399
,311,570311,117.739999999999995,571.700000000000045,252.300000000000011,129235,96507,12053,9077,122412,11433,73883712,24348649,6890729,2290215
,312,570312,209.110000000000014,1088.700000000000045,698.799999999999955,131506,98828,12824,9618,122455,11936,143170867,69060831,13961451,6721256
,313,570313,115.379999999999995,54.299999999999997,179.500000000000000,170482,123588,14526,7157,139361,9636,9257188,22184074,788779,1284633
,314,570314,92.390000000000001,148.000000000000000,606.000000000000000,159621,114966,13278,6768,127933,8659,23623979,69669456,1965153,4101651
,315,570315,364.750000000000000,893.299999999999955,2765.000000000000000,156689,113095,8679,4232,128405,5794,139969972,312708328,7752706,11701807
,316,570316,113.379999999999995,449.300000000000011,876.000000000000000,148148,107286,21534,10858,126171,15792,66562950,93982767,9675280,9511568
,317,570317,283.730000000000018,697.299999999999955,1693.700000000000045,144876,104192,14438,6945,120800,10004,101022006,176470425,10067744,11762018
,318,570318,64.560000000000002,202.800000000000011,414.199999999999989,154617,112347,24410,12221,131396,17714,31356393,46534104,4950258,5061935
,319,570319,55.380000000000003,401.800000000000011,542.700000000000045,152664,111009,22994,11887,134071,18037,61340296,60244372,9239094,6450951
,320,570320,48.119999999999997,242.300000000000011,486.199999999999989,155740,112445,31788,16145,132145,23263,37735793,54670690,7702229,7849545
,321,570321,25.410000000000000,109.000000000000000,382.800000000000011,156357,113296,29936,15526,127204,20181,17042877,43369893,3263072,5943462
,322,570322,27.359999999999999,237.300000000000011,1217.000000000000000,155430,112800,26146,13905,123298,16919,36883466,137278170,6204420,16922437
,323,570323,27.140000000000001,48.200000000000003,106.500000000000000,153805,111999,29421,15100,130028,21276,7413389,11927945,1418116,1608110
,324,570324,27.379999999999999,187.000000000000000,213.000000000000000,152576,111333,28857,14819,135885,23176,28531739,23713998,5396208,3156486
,325,570325,26.620000000000001,60.299999999999997,267.000000000000000,158215,114189,33487,18031,126275,22274,9540378,30488373,2019264,4814282
,326,570326,27.309999999999999,62.799999999999997,846.299999999999955,157825,114186,32096,16938,119011,18614,9911402,96635516,2015604,14334546
,327,570327,27.120000000000001,110.000000000000000,1092.799999999999955,156249,113361,33176,17939,119550,20138,17187388,123881297,3649307,19604284
,328,570328,27.160000000000000,94.299999999999997,559.500000000000000,154304,112162,33074,17747,121442,21122,14550854,62754524,3118855,9929269
,329,570329,37.659999999999997,280.699999999999989,1149.500000000000000,158832,114273,33100,17688,127210,22163,44584262,131356799,9291233,20332799
,330,570330,26.800000000000001,119.500000000000000,1023.000000000000000,158250,114212,31389,16682,121420,19089,18910851,116839247,3750996,17065946
,331,570331,27.149999999999999,16.500000000000000,2396.500000000000000,156543,113322,31429,18081,113815,18233,2582957,271575844,518573,43331027
,332,570332,27.379999999999999,376.300000000000011,1480.500000000000000,154660,112209,31251,17521,124887,21622,58198406,166125191,11759787,25939482
,333,570333,34.140000000000001,165.699999999999989,272.800000000000011,162266,116591,29325,14773,139628,22113,26887475,31805898,4859102,4030160
,334,570334,27.100000000000001,48.200000000000003,665.299999999999955,160412,115543,28397,15154,120399,16588,7731845,76870447,1368725,10082053
,335,570335,26.809999999999999,117.700000000000003,925.200000000000045,158711,114676,30888,17306,122412,19693,18680281,106097973,3635560,16011787
,336,570336,27.579999999999998,203.699999999999989,476.699999999999989,156644,113341,31490,17328,131408,23236,31908394,54029475,6414440,8260057
,337,570337,128.759999999999991,426.500000000000000,344.699999999999989,143514,104992,17952,10522,130978,15534,61208678,36190753,7656530,3627051
,338,570338,80.040000000000006,365.199999999999989,58.700000000000003,145862,106498,21180,11260,142416,20312,53268832,6251445,7734923,660947
,339,570339,80.260000000000005,1028.200000000000045,147.199999999999989,147053,107299,22888,12077,143923,22037,151199730,15794441,23533090,1777673
,340,570340,80.500000000000000,523.200000000000045,464.000000000000000,147424,107310,24728,13909,133540,20984,77132455,49791764,12937854,6453876
,341,570341,120.480000000000004,194.800000000000011,441.500000000000000,141942,105315,12613,9316,120883,10717,27650276,46496635,2457074,4112813
,342,570342,106.280000000000001,615.700000000000045,189.199999999999989,134108,98962,11625,8351,128661,11118,82570168,18723683,7157496,1579964
,343,570343,106.689999999999998,918.799999999999955,19.300000000000001,137266,100971,13729,8991,136816,13670,126119807,1948739,12613993,173530
,344,570344,106.920000000000002,516.200000000000045,277.699999999999989,138042,101312,21547,12308,129115,19302,71257372,28134376,11122734,3417851
,345,570345,126.780000000000001,3.300000000000000,290.699999999999989,129790,96900,5240,4667,97514,4677,428307,28168864,17292,1356573
,346,570346,228.860000000000014,884.200000000000045,527.799999999999955,131660,97793,4920,4085,122763,4701,116413554,51614984,4350207,2156028
,347,570347,97.709999999999994,322.000000000000000,0.000000000000000,125738,93401,0,0,125738,0,40487711,0,0,0
,348,570348,106.159999999999997,457.000000000000000,95.799999999999997,138821,102683,10052,7063,134802,9719,63441294,9837021,4593637,676662
,349,570349,95.280000000000001,196.800000000000011,5.000000000000000,127267,94221,0,0,126773,0,25046132,471106,0,0
,350,570350,82.329999999999998,227.500000000000000,1464.500000000000000,162815,117062,22872,11189,126511,13602,37040352,171437944,5203365,16385897
,351,570351,80.099999999999994,463.300000000000011,694.000000000000000,165302,119076,25629,12637,143482,19496,76584494,82638767,11873850,8770106
,352,570352,40.439999999999998,134.699999999999989,795.299999999999955,161724,117038,30911,16743,126916,19875,21784270,93080585,4163721,13315627
,353,570353,40.600000000000001,179.199999999999989,339.800000000000011,159748,115687,31702,17068,136356,23933,28626868,39310291,5680978,5799854
