OID_,TAZID,CO_TAZID,DEVACRES,HH,JOB,AUTO_JB,AUTO_HH,TRAN_JB,TRAN_HH,COMP_AUTO,COMP_TRAN,AUTO_JB_WT,AUTO_HH_WT,TRAN_JB_WT,TRAN_HH_WT
,2425,492425,217.310000000000002,343.000000000000000,0.000000000000000,215115,121183,6863,4221,215115,6863,73784353,0,2354129,0
,2426,492426,201.710000000000008,533.000000000000000,69.000000000000000,212922,119972,5230,3199,206524,5090,113487558,8278086,2787497,220711
,2427,492427,84.310000000000002,212.000000000000000,0.000000000000000,230383,130020,6377,4015,230383,6377,48841204,0,1351917,0
,2428,492428,169.610000000000014,597.000000000000000,0.000000000000000,225288,127070,6285,3790,225288,6285,134496892,0,3752119,0
,2429,492429,40.689999999999998,159.000000000000000,0.000000000000000,232300,131142,6914,4758,232300,6914,36935647,0,1099323,0
,2430,492430,207.870000000000005,163.000000000000000,45.000000000000000,196791,110845,3770,2075,185087,3540,32076895,4988011,614588,93383
,2431,492431,183.289999999999992,490.000000000000000,18.000000000000000,211357,119308,5821,2998,209466,5763,103565081,2147540,2852114,53962
,2432,492432,79.129999999999995,256.000000000000000,277.000000000000000,227555,128711,5551,3470,189806,4756,58254005,35652876,1421091,961251
,2433,492433,303.050000000000011,4.000000000000000,806.000000000000000,189798,106933,5301,2627,107647,2650,759194,86188319,21204,2117715
,2434,492434,190.539999999999992,84.000000000000000,525.000000000000000,202685,114432,8938,4352,133748,5356,17025553,60076964,750800,2284811
,2435,492435,149.030000000000001,378.000000000000000,60.000000000000000,212538,120009,12288,6017,204848,11767,80339316,7200535,4644866,361035
,2436,492436,142.159999999999997,522.000000000000000,84.000000000000000,219284,124040,14074,6691,211268,13452,114466091,10419380,7346415,562025
,2437,492437,120.950000000000003,309.000000000000000,180.000000000000000,220177,124346,13402,6392,196257,11652,68034690,22382356,4141246,1150595
,2438,492438,783.120000000000005,6.000000000000000,151.000000000000000,182381,102770,8253,4097,107949,4368,1094289,15518219,49519,618709
,2439,492439,285.550000000000011,55.000000000000000,991.000000000000000,185923,104932,8638,4507,112106,4873,10225764,103987303,475117,4466787
,2440,492440,149.990000000000009,354.000000000000000,0.000000000000000,200889,113199,13804,6867,200889,13804,71114566,0,4886637,0
,2441,492441,179.580000000000013,447.000000000000000,155.000000000000000,204179,115026,14156,6957,189444,12966,91268173,17829072,6327790,1078362
,2442,492442,164.000000000000000,378.000000000000000,44.000000000000000,207052,116133,16459,7612,201386,15907,78265756,5109854,6221346,334941
,2443,492443,71.370000000000005,159.000000000000000,194.000000000000000,204929,114298,17926,8350,167714,13994,32583730,22173836,2850232,1619891
,2444,492444,162.400000000000006,330.000000000000000,0.000000000000000,201367,113440,12653,6150,201367,12653,66451056,0,4175541,0
,2445,492445,253.189999999999998,635.000000000000000,42.000000000000000,182772,102434,11929,5559,179848,11697,116060250,4302227,7575023,233486
,2446,492446,117.150000000000006,173.000000000000000,0.000000000000000,187288,105131,0,0,187288,0,32400889,0,0,0
,2447,492447,96.930000000000007,316.000000000000000,379.000000000000000,205187,114821,26087,11170,168455,20024,64839236,43517055,8243458,4233496
,2448,492448,65.799999999999997,318.000000000000000,79.000000000000000,206689,115121,30619,11522,195314,28246,65727251,9094550,9736771,910243
,2449,492449,49.450000000000003,342.000000000000000,990.000000000000000,202945,112200,42605,15538,146406,25741,69407248,111078400,14570977,15382535
,2450,492450,33.250000000000000,401.000000000000000,2479.000000000000000,201008,110967,41230,16447,130843,21918,80604311,275087008,16533306,40772499
,2451,492451,63.930000000000000,225.000000000000000,184.000000000000000,198895,110431,25918,11406,170735,21298,44751361,20319234,5831504,2098727
,2452,492452,48.340000000000003,402.000000000000000,113.000000000000000,197568,109283,39882,16515,185357,36650,79422440,12348946,16032625,1866145
,2453,492453,34.560000000000002,395.000000000000000,968.000000000000000,196747,108833,46734,19395,145474,30789,77715258,105350096,18459896,18773960
,2454,492454,74.500000000000000,855.000000000000000,0.000000000000000,193939,107780,23731,10447,193939,23731,165817471,0,20289943,0
,2455,492455,48.159999999999997,339.000000000000000,585.000000000000000,193726,107366,36236,15240,150864,25816,65673087,62808913,12284079,8915551
,2456,492456,31.539999999999999,61.000000000000000,206.000000000000000,192330,106494,44460,17868,135806,26949,11732138,21937830,2712047,3680849
,2457,492457,55.789999999999999,348.000000000000000,0.000000000000000,191602,106259,32790,13309,191602,32790,66677568,0,11410833,0
,2458,492458,62.240000000000002,34.000000000000000,1032.000000000000000,198846,111066,34408,12459,115854,13656,6760768,114619897,1169873,12857904
,2459,492459,63.189999999999998,2.000000000000000,2885.000000000000000,180490,100257,27065,10346,100354,10366,360979,289241065,54130,29848337
,2460,492460,33.130000000000003,102.000000000000000,1348.000000000000000,198485,109540,31421,15343,119947,17224,20245504,147659898,3204974,20682627
,2461,492461,32.460000000000001,239.000000000000000,471.000000000000000,192931,106550,25469,12187,147194,18437,46110548,50185031,6087131,5740141
,2462,492462,48.390000000000001,301.000000000000000,177.000000000000000,187397,103583,23969,10203,166328,20509,56406525,18334139,7214657,1805916
,2463,492463,71.870000000000005,410.000000000000000,5.000000000000000,180833,100083,22005,9453,180274,21919,74141480,500415,9022254,47266
,2464,492464,66.480000000000004,328.000000000000000,314.000000000000000,191796,106182,31918,15020,161537,25946,62909009,33341297,10469177,4716285
,2465,492465,60.250000000000000,273.000000000000000,298.000000000000000,182053,100867,15732,7510,150879,12575,49700345,30058432,4294953,2238069
,2466,492466,22.010000000000002,314.000000000000000,729.000000000000000,177273,98480,14462,6221,132359,9765,55663574,71791756,4541116,4535402
,2467,492467,129.080000000000013,464.000000000000000,351.000000000000000,167229,92860,9572,4030,144795,7900,77594362,32593707,4441190,1414660
,2468,492468,93.769999999999996,275.000000000000000,0.000000000000000,158699,88521,5571,2283,158699,5571,43642315,0,1532116,0
,2469,492469,51.079999999999998,1.000000000000000,847.000000000000000,186867,103549,29013,12614,103721,12648,186867,87706407,29013,10684388
,2470,492470,148.689999999999998,413.000000000000000,191.000000000000000,167888,93494,8781,3761,152346,7733,69337835,17857320,3626720,718366
,2471,492471,109.159999999999997,0.000000000000000,3462.000000000000000,190408,105939,29520,11475,105939,11475,0,366759552,0,39728090
,2472,492472,204.069999999999993,0.000000000000000,1359.000000000000000,180748,100955,21162,7556,100955,7556,0,137197862,0,10268834
,2473,492473,157.770000000000010,0.000000000000000,23.000000000000000,167235,94309,17434,6060,94309,6060,0,2169096,0,139371
,2474,492474,115.170000000000002,294.000000000000000,146.000000000000000,172059,97008,10266,3288,155479,8725,50585323,14163177,3018325,480091
,2475,492475,132.759999999999991,585.000000000000000,806.000000000000000,156014,87532,4050,1285,125860,2832,91268263,70551054,2369294,1035561
,2476,492476,71.239999999999995,451.000000000000000,0.000000000000000,171474,96556,0,0,171474,0,77334744,0,0,0
,2477,492477,92.310000000000002,214.000000000000000,301.000000000000000,175260,99262,9978,3340,141409,7021,37505583,29877852,2135330,1005217
,2478,492478,95.750000000000000,0.000000000000000,5407.000000000000000,194090,108898,23783,9348,108898,9348,0,588813938,0,50547288
,2479,492479,238.349999999999994,0.000000000000000,724.000000000000000,176982,99708,19596,6957,99708,6957,0,72188839,0,5037060
,2480,492480,223.289999999999992,0.000000000000000,185.000000000000000,159919,91942,10022,3463,91942,3463,0,17009290,0,640601
,2481,492481,123.230000000000004,41.000000000000000,942.000000000000000,164048,95226,10997,4295,100100,4770,6725973,89702591,450857,4046127
,2482,492482,212.699999999999989,525.000000000000000,441.000000000000000,164836,94406,13380,4637,142005,10546,86538819,41633212,7024311,2044908
,2483,492483,355.639999999999986,2.000000000000000,739.000000000000000,146008,85702,8714,3235,85986,3261,292017,63333759,17428,2390434
,2484,492484,198.710000000000008,0.000000000000000,2499.000000000000000,162944,95707,8008,3334,95707,3334,0,239171081,0,8332311
,2485,492485,190.520000000000010,0.000000000000000,876.000000000000000,162837,95533,9299,3471,95533,3471,0,83686487,0,3040955
,2486,492486,185.340000000000003,1.000000000000000,647.000000000000000,175312,103212,5635,2272,103407,2281,175312,66778428,5635,1469972
,2487,492487,95.340000000000003,0.000000000000000,465.000000000000000,161381,95272,11396,4500,95272,4500,0,44301643,0,2092403
,2488,492488,197.490000000000009,0.000000000000000,2098.000000000000000,154589,91395,7462,2910,91395,2910,0,191745871,0,6106219
,2489,492489,155.539999999999992,0.000000000000000,148.000000000000000,167203,98392,4562,1827,98392,1827,0,14562077,0,270469
,2490,492490,163.530000000000001,101.000000000000000,61.000000000000000,157746,93565,9458,3802,141288,8007,15932328,5707453,955228,231934
,2491,492491,120.510000000000005,0.000000000000000,155.000000000000000,148503,88445,4139,1704,88445,1704,0,13709016,0,264068
,2492,492492,163.930000000000007,0.000000000000000,930.000000000000000,160130,95574,11074,5569,95574,5569,0,88883794,0,5179067
,2493,492493,172.520000000000010,185.000000000000000,52.000000000000000,150381,90328,8476,3529,142075,7792,27820455,4697076,1568075,183533
,2494,492494,162.669999999999987,385.000000000000000,9.000000000000000,142894,86178,4731,1993,142147,4695,55014111,775601,1821541,17940
,2495,492495,122.250000000000000,0.000000000000000,1402.000000000000000,143926,87010,13190,6406,87010,6406,0,121988109,0,8980945
,2496,492496,124.519999999999996,341.000000000000000,173.000000000000000,147124,89516,15399,7111,134184,13537,50169413,15486197,5250911,1230184
,2497,492497,129.620000000000005,391.000000000000000,252.000000000000000,139643,85508,8339,4782,125079,7382,54600346,21547915,3260586,1205150
,2498,492498,107.000000000000000,138.000000000000000,204.000000000000000,146168,87091,12352,5152,119126,9056,20171147,17766588,1704628,1050916
,2499,492499,121.659999999999997,256.000000000000000,361.000000000000000,151262,90409,10459,3905,124118,7536,38723004,32637550,2677619,1409577
,2500,492500,92.040000000000006,244.000000000000000,214.000000000000000,141087,84678,11256,4657,122264,9054,34425204,18121152,2746399,996618
,2501,492501,225.770000000000010,585.000000000000000,0.000000000000000,127713,77530,8455,4165,127713,8455,74711990,0,4946397,0
,2502,492502,107.920000000000002,507.000000000000000,345.000000000000000,136705,82752,10284,4637,121607,8704,69309445,28549379,5213875,1599632
,2503,492503,127.870000000000005,411.000000000000000,874.000000000000000,138581,83749,9735,4289,108512,6749,56956806,73196736,4001287,3748956
,2504,492504,95.680000000000007,295.000000000000000,201.000000000000000,121306,74250,9076,4201,108126,7711,35785341,14924157,2677519,844381
,2505,492505,95.109999999999999,395.000000000000000,188.000000000000000,120378,73888,10767,5117,110443,9560,47549225,13890957,4253102,961946
,2506,492506,125.120000000000005,512.000000000000000,37.000000000000000,121967,75361,7432,3985,120120,7296,62447240,2788371,3805248,147430
,2507,492507,118.530000000000001,363.000000000000000,0.000000000000000,110925,69175,2053,1328,110925,2053,40265920,0,745206,0
,2508,492508,95.640000000000001,341.000000000000000,779.000000000000000,127990,79261,9974,5834,100406,7630,43644451,61744054,3400971,4544766
,2509,492509,95.510000000000005,376.000000000000000,577.000000000000000,117356,72921,10442,6207,96604,8464,44125897,42075486,3926141,3581568
,2510,492510,92.810000000000002,263.000000000000000,521.000000000000000,120566,75250,8469,5484,96514,6884,31708923,39205363,2227224,2857035
,2511,492511,122.689999999999998,471.000000000000000,20.000000000000000,113662,71243,3309,2190,112657,3283,53534633,1424867,1558627,43792
,2512,492512,185.750000000000000,307.000000000000000,15.000000000000000,101573,63939,0,0,100551,0,31182794,959079,0,0
,2513,492513,163.379999999999995,173.000000000000000,2145.000000000000000,142500,86300,13579,6786,93255,7626,24652440,185112499,2349187,14555342
,2514,492514,160.930000000000007,835.000000000000000,166.000000000000000,147278,89810,18307,8268,141419,17283,122976883,14908434,15286054,1372439
,2515,492515,174.550000000000011,332.000000000000000,34.000000000000000,136990,84029,8466,4579,134064,8251,45480669,2856974,2810694,155678
,2516,492516,199.219999999999999,504.000000000000000,588.000000000000000,132354,81147,4052,1379,111880,2983,66706307,47714625,2042180,810709
,2517,492517,119.170000000000002,277.000000000000000,0.000000000000000,139949,86394,15624,6632,139949,15624,38765890,0,4327894,0
,2518,492518,224.300000000000011,394.000000000000000,13.000000000000000,135517,83871,7000,2844,134562,6923,53393549,1090321,2757889,36967
,2519,492519,258.079999999999984,239.000000000000000,377.000000000000000,117745,74233,6437,3192,97125,4899,28140959,27985873,1538459,1203403
,2520,492520,130.740000000000009,116.000000000000000,33.000000000000000,118307,74596,7524,4651,112199,7122,13723612,2461654,872749,153484
,2521,492521,241.180000000000007,0.000000000000000,563.000000000000000,143306,88354,6145,2382,88354,2382,0,49743380,0,1340894
,2522,492522,228.659999999999997,13.000000000000000,142.000000000000000,135395,83973,5720,2067,91078,2571,1760131,11924151,74360,293458
,2523,492523,172.400000000000006,8.000000000000000,160.000000000000000,118858,75324,6943,3145,78829,3451,950867,12051880,55543,503264
,2524,492524,159.060000000000002,122.000000000000000,29.000000000000000,121120,77086,7730,3622,115857,7239,14776615,2235488,943056,105038
,2525,492525,71.909999999999997,166.000000000000000,239.000000000000000,132470,82259,10897,6130,109816,8746,21990095,19659982,1808942,1465116
,2526,492526,98.790000000000006,304.000000000000000,815.000000000000000,116656,72913,9851,5804,90197,7403,35463322,59424063,2994697,4730225
,2527,492527,98.950000000000003,411.000000000000000,33.000000000000000,115132,72815,7886,4997,113277,7760,47319340,2402898,3241344,164914
,2528,492528,171.300000000000011,249.000000000000000,175.000000000000000,110078,69788,2697,1867,98539,2459,27409428,12212885,671518,326671
,2529,492529,164.060000000000002,331.000000000000000,3.000000000000000,98567,63410,0,0,98386,0,32625811,190230,0,0
